,0
0,6.671879901591484e-09
1,1.2893086868848351e-08
2,1.5616254334243807e-08
3,1.593274272303228e-08
4,1.4373789033807488e-08
5,1.1323303656788246e-08
6,7.237717983715728e-09
7,2.8138668476655054e-09
8,-7.880875876615167e-10
9,-1.4648836845967188e-09
10,1.2125412321768067e-08
11,2.674557791300431e-08
12,3.798400164935278e-08
13,4.49782409461861e-08
14,4.7359563208203145e-08
15,4.510610119094566e-08
16,3.856827860590613e-08
17,2.8532248566534953e-08
18,1.6237007546244792e-08
19,3.097546684867966e-09
20,1.86734382942635e-08
21,4.397543138798164e-08
22,6.459349290862643e-08
23,7.863666700565657e-08
24,8.498259048855534e-08
25,8.317801095984395e-08
26,7.340375497301618e-08
27,5.6518035605179535e-08
28,3.4115666749972135e-08
29,8.441016003697214e-09
30,2.7183124425841648e-08
31,6.588404335133384e-08
32,9.777631742843887e-08
33,1.1999416438154495e-07
34,1.307609785206643e-07
35,1.2922712384035747e-07
36,1.1536046952674408e-07
37,9.003193000138428e-08
38,5.5278938152843894e-08
39,1.4533792310882987e-08
40,3.860085680566424e-08
41,9.45956776485523e-08
42,1.4063314527779243e-07
43,1.728066629990134e-07
44,1.8884765014795093e-07
45,1.8761975875237024e-07
46,1.6879247570153081e-07
47,1.3298580878413534e-07
48,8.245100544282605e-08
49,2.201358853359824e-08
50,5.4305092335148026e-08
51,1.332590339295881e-07
52,1.9735543610678132e-07
53,2.4175855421124383e-07
54,2.642141108518895e-07
55,2.636261270677916e-07
56,2.392214621072082e-07
57,1.906884460743944e-07
58,1.1954836553413785e-07
59,3.1778640349519166e-08
60,7.649115176413531e-08
61,1.8677564123785323e-07
62,2.7377625629426664e-07
63,3.326690629370842e-07
64,3.626389355557069e-07
65,3.6346731424718106e-07
66,3.3380081477999667e-07
67,2.7102482852470726e-07
68,1.733064432399894e-07
69,4.5453630727226317e-08
70,1.0907852588988015e-07
71,2.635770576239191e-07
72,3.783175852699404e-07
73,4.5251979898162853e-07
74,4.902244442138976e-07
75,4.938247498096623e-07
76,4.615153002672454e-07
77,3.863366222294941e-07
78,2.572416711284578e-07
79,6.749992882221244e-08
80,1.6144634528182526e-07
81,3.8015298013805174e-07
82,5.234245562456157e-07
83,6.088943301966109e-07
84,6.519375655434334e-07
85,6.601144477007882e-07
86,6.321252006815022e-07
87,5.556016877712491e-07
88,4.0188222719091797e-07
89,1.1907442818123118e-07
90,2.7738628269183384e-07
91,5.722221687641113e-07
92,7.263872121919516e-07
93,8.077324124363512e-07
94,8.485422083787552e-07
95,8.625894739913119e-07
96,8.512889611135549e-07
97,8.020929614468487e-07
98,6.756851003254724e-07
99,3.680131123033549e-07
