,0
0,6.6661353911922355e-09
1,1.2913947377775707e-08
2,1.5654431157592926e-08
3,1.5981514486240548e-08
4,1.4428363454652088e-08
5,1.1379714553587493e-08
6,7.2916772093540575e-09
7,2.8596928909363605e-09
8,-7.584413404821052e-10
9,-1.4626467168457965e-09
10,1.2111416923559942e-08
11,2.673463218138192e-08
12,3.797430658715572e-08
13,4.496869629158978e-08
14,4.735037250296518e-08
15,4.509820011209415e-08
16,3.856240529190579e-08
17,2.8528051724319547e-08
18,1.6232545860642005e-08
19,3.0898893055611424e-09
20,1.8649669748549636e-08
21,4.393445720094844e-08
22,6.453701209349034e-08
23,7.856858890812235e-08
24,8.490868604198537e-08
25,8.310504755246484e-08
26,7.333838903367428e-08
27,5.6465746399135625e-08
28,3.408001301636912e-08
29,8.423521133489723e-09
30,2.7150098172414853e-08
31,6.581131968964634e-08
32,9.766912181125223e-08
33,1.1986176331992056e-07
34,1.3061557513919266e-07
35,1.2908242468970856e-07
36,1.1523011561993794e-07
37,8.992797439928038e-08
38,5.521055382563255e-08
39,1.4506404442512575e-08
40,3.855796310118617e-08
41,9.448595390714762e-08
42,1.4046594425673573e-07
43,1.725977124896462e-07
44,1.8861701857144182e-07
45,1.87389660998467e-07
46,1.6858506011668888e-07
47,1.328209946683224e-07
48,8.234444803905614e-08
49,2.197491692386663e-08
50,5.42508667790969e-08
51,1.3310292857553125e-07
52,1.9711247374226643e-07
53,2.4145295778473035e-07
54,2.638760083641035e-07
55,2.632884553213951e-07
56,2.3891704001679633e-07
57,1.904470948538226e-07
58,1.1939398530140565e-07
59,3.172626983179869e-08
60,7.642279637672425e-08
61,1.8655810029964287e-07
62,2.7343327795950506e-07
63,3.322366597335678e-07
64,3.621603918485053e-07
65,3.6298921662358974e-07
66,3.3336953390042855e-07
67,2.7068301203466975e-07
68,1.7308917690489946e-07
69,4.538391861121085e-08
70,1.0899057596089722e-07
71,2.6327430196011633e-07
72,3.778385439151888e-07
73,4.519172664315846e-07
74,4.895588323338174e-07
75,4.931598153860355e-07
76,4.6091447521848796e-07
77,3.85859221481761e-07
78,2.5693848660545035e-07
79,6.74070822132856e-08
80,1.6132825718808203e-07
81,3.797264619621567e-07
82,5.227566201576886e-07
83,6.080612113642543e-07
84,6.51021079211676e-07
85,6.591991945797944e-07
86,6.312954701542959e-07
87,5.54937871753781e-07
88,4.0145697284013733e-07
89,1.1894878050160265e-07
90,2.771907714425503e-07
91,5.716048519342764e-07
92,7.254541046679973e-07
93,8.065868367087066e-07
94,8.472901843314839e-07
95,8.613395490120562e-07
96,8.501498744611588e-07
97,8.011700362053197e-07
98,6.750767006165008e-07
99,3.6781144953872717e-07
