-1.4335617934880605e-06,-2.732438586342311e-06,-5.512673140296213e-06,-9.140389342125286e-06,-1.4127686095359896e-05,-2.0641752515614256e-05,-2.873023225591146e-05,-3.840021397965316e-05,-4.964549627755724e-05,-6.245600580720963e-05,-7.6820872621976e-05,-9.272928734468125e-05,-0.00011017064386590713,-0.00012913449536884142,-0.0001496104895789309,-0.00017158832273036877,-0.00019505771343737103,-0.00022000838971247363,-0.0002464300831681367,-0.00027431252668856383,-0.0003036454536113866,-0.00033441859749748027,-0.00036662169209843854,-0.0004002444713744627,-0.00043527666951569816,-0.000471708020956478,-0.0005095282603829012,-0.0005487271227361823,-0.0005892943432137432,-0.0006312196572692272,-0.0006744928006120412,-0.0007191035092067099,-0.000765041519272151,-0.0008122965672809028,-0.0008608583899583441,-0.0009107167242818848,-0.0009618613074801349,-0.0010142818770320487,-0.0010679681706660497,-0.0011229099263591275,-0.0011790968823359137,-0.0012365187770677368,-0.0012951653492716403,-0.001355026337909401,-0.0014160914821864927,-0.001478350521551057,-0.0015417931956928244,-0.0016064092445420394,-0.0016721884082683278,-0.0017391204272795748,-0.0018071950422207598,-0.0018764019939727786,-0.0019467310236512296,-0.0020181718726052012,-0.002090714282416,-0.0021643479948958997,-0.002239062752086831,-0.0023148482962590724,-0.0023916943699099098,-0.0024695907157622665,-0.0025485270767633375,-0.0026284931960831705,-0.0027094788171132403,-0.0027914736834650164,-0.002874467538968477,-0.0029584501276706246,-0.0030434111938339855,-0.0031293404819350574,-0.0032162277366627836,-0.0033040627029169555,-0.0033928351258066345,-0.0034825347506485358,-0.0035731513229653906,-0.003664674588484307,-0.0037570942931350734,-0.0038504001830484864,-0.003944582004554624,-0.0040396295041811355,-0.004135532428651475,-0.004232280524883129,-0.00432986353998584,-0.004428271221259801,-0.004527493316193816,-0.004627519572463477,-0.004728339737929282,-0.004829943560634778,-0.0049323207888046505,-0.005035461170842814,-0.0051393544553304735,-0.005243990391024185,-0.005349358726853886,-0.00545544921192093,-0.005562251595496044,-0.0056697556270173845,-0.0057779510560884255,-0.005886827632475975,-0.005996375106108081,-0.006106583227071952,-0.006217441745611893,-0.006328940412127155,-0.006441068977169848,-0.006553817191442776,-0.0066671748057972845,-0.006781131571231133,-0.006895677238886251,-0.007010801560046605,-0.007126494286135935,-0.007242745168715556,-0.007359543959482149,-0.0074768804102654535,-0.0075947442730260615,-0.007713125299853096,-0.007832013242961976,-0.007951397854692066,-0.008071268887504387,-0.008191616093979299,-0.008312429226814171,-0.008433698038821016,-0.008555412282924151,-0.008677561712157802,-0.008800136079663783,-0.008923125138689047,-0.009046518642583302,-0.009170306344796654,-0.009294477998877112,-0.0094190233584682,-0.009543932177306525,-0.009669194209219327,-0.009794799208122009,-0.00992073692801568,-0.010046997122984697,-0.01017356954719418,-0.01030044395488748,-0.010427610100383795,-0.01055505773807555,-0.010682776622425953,-0.010810756507966476,-0.01093898714929432,-0.0110674583010701,-0.011196159718015311,-0.011325081154910302,-0.0114542123665923,-0.011583543107953832,-0.011713063133940896,-0.011842762199548522,-0.011972630059807074,-0.01210265646974088,-0.012232831184257113,-0.01236314395787596,-0.012493584544136124,-0.012624142694418,-0.012754808155922687,-0.012885570669002092,-0.013016419966041536,-0.013147345780518639,-0.01327833789277157,-0.013409386285240722,-0.013540481594209152,-0.013671616324725175,-0.013802788034378857,-0.01393400866101847,-0.013999617795865813
0.0,-2.20671313480679e-06,-4.926120699345558e-06,-8.541920387792363e-06,-1.3528593948367914e-05,-2.0044882770574647e-05,-2.8136562045425808e-05,-3.781014860389197e-05,-4.9059204191234246e-05,-6.187354965425108e-05,-7.624227092786199e-05,-9.215454276258305e-05,-0.00010959975472214083,-0.00012856745962320818,-0.00014904730578737,-0.00017102899003883514,-0.0001945022313753799,-0.00021945675801721687,-0.00024588230167628736,-0.0002737685952796876,-0.0003031053721816066,-0.00033388236594846524,-0.0003660893103333295,-0.0003997159392966203,-0.00043475198702845516,-0.0004711871879631816,-0.0005090112767870015,-0.0005482139884413008,-0.000588785058123718,-0.0006307142212881385,-0.0006739912136442297,-0.000718605771156789,-0.0007645476300450166,-0.0008118065267817432,-0.0008603721980926495,-0.0009102343809554561,-0.0009613828125990925,-0.0010138072305028419,-0.0010674973723954657,-0.0011224429762543002,-0.0011786337803043332,-0.0012360595230172567,-0.0012947099431104895,-0.0013545747795461892,-0.0014156437715302224,-0.0014779066585111293,-0.0015413531801790506,-0.0016059730764646466,-0.0016717560875379712,-0.0017386919538073427,-0.0018067704159181847,-0.001875981214751845,-0.0019463140914243822,-0.0020177587872853534,-0.002090305043916543,-0.0021639426031307093,-0.0022386612069702785,-0.0023144505977060296,-0.00239130051783576,-0.0024692007100829113,-0.002548140917395205,-0.002628110882943224,-0.002709100350118985,-0.0027910990625345097,-0.002874096764020333,-0.0029580831986240255,-0.003043048110608687,-0.0031289812444513982,-0.0032158723448416915,-0.003303711156679955,-0.003392487425075856,-0.0034821908953467213,-0.003572811313015903,-0.0036643384238111364,-0.0037567619736628434,-0.003850071708702462,-0.003944257375260724,-0.004039308719865929,-0.004135215489242199,-0.004231967430307688,-0.004329554290172816,-0.004427965816138461,-0.00452719175569412,-0.00462722185651608,-0.0047280458664655444,-0.004829653533586772,-0.004932034606105164,-0.005035178832425362,-0.005139075961129301,-0.005243715740974271,-0.005349087920890956,-0.005455182249981456,-0.005561988477517259,-0.005669496352937277,-0.005777695625845754,-0.005886576046010275,-0.005996127363359659,-0.006106339327981908,-0.006217201690122113,-0.006328704200180324,-0.006440836608709449,-0.0065535886664131035,-0.006666950124143445,-0.006780910732899052,-0.006895460243822674,-0.007010588408199108,-0.007126284977452927,-0.007242539703146286,-0.007359342336976706,-0.007476682630774778,-0.0075945503365019455,-0.00771293520624819,-0.007831826992229791,-0.007951215446786982,-0.008071090322381652,-0.00819144137159504,-0.008312258347125392,-0.008433531001785602,-0.008555249088500881,-0.008677402360306343,-0.0087999805703447,-0.008922973471863802,-0.009046370818214262,-0.00917016236284709,-0.009294337859311209,-0.009418887061251055,-0.009543799722404153,-0.009669065596598662,-0.00979467443775091,-0.009920615999862931,-0.010046880037020018,-0.010173456303388211,-0.01030033455321181,-0.010427504540810944,-0.01055495602057898,-0.010682678746980073,-0.010810662474546626,-0.010938896957876807,-0.011067371951632156,-0.011196077210535126,-0.011325002489367002,-0.01145413754296597,-0.011583472126225593,-0.011712995994093074,-0.011842698901565175,-0.011972570603675207,-0.012102600855453014,-0.012232779411816185,-0.012363096027303138,-0.01249354045547963,-0.012624102447751568,-0.012754771751295765,-0.012885538106237717,-0.01301639124412703,-0.013147320896000004,-0.013278316835772505,-0.013409369029457456,-0.013540468068891203,-0.013671606319832375,-0.013802780799894032,-0.013934000640885335,-0.013999610561380986
0.0,-1.1552622317357475e-06,-3.7530158174442484e-06,-7.344982479126517e-06,-1.233040965438395e-05,-1.885114328049543e-05,-2.694922162445451e-05,-3.663001785236959e-05,-4.7886620018588265e-05,-6.070863734833397e-05,-7.508506753963402e-05,-9.100505359838663e-05,-0.00010845797643460821,-0.00012743338813194164,-0.0001479209382042482,-0.0001699103246557679,-0.00019339126725139764,-0.00021835349462670338,-0.0002447867386925886,-0.0002726807324619351,-0.00030202520932204677,-0.0003328099028504352,-0.0003650245468031114,-0.00039865887514093544,-0.00043370262205396905,-0.0004701455219765889,-0.000507977309595202,-0.000547187719851538,-0.0005877664879436673,-0.0006297033493259611,-0.0006729880397086066,-0.000717610295056947,-0.0007635598515907475,-0.000810826445783424,-0.0008593998143612603,-0.0009092696943025986,-0.0009604258228370076,-0.0010128579374444283,-0.001066555775854298,-0.0011215090760446458,-0.0011777075762411718,-0.0012351410149162966,-0.0012937991307881876,-0.001353671662819766,-0.0014147483502176812,-0.001477018932431274,-0.0015404731491515022,-0.0016051007403098613,-0.0016708914460772572,-0.0017378350068628784,-0.0018059211633130348,-0.0018751396563099778,-0.0019454802269706873,-0.002016932616645658,-0.002089486566917629,-0.002163131819600329,-0.0022378581167371726,-0.002313655200599944,-0.00239051281368746,-0.0024684206987242007,-0.0025473685986589396,-0.00262734625666333,-0.0027083434161304745,-0.002790349820673496,-0.0028733552141240464,-0.0029573493405308277,-0.003042321944158091,-0.00312826276948408,-0.0032151615611995072,-0.003303008064205954,-0.0033917920236142987,-0.003481503184743092,-0.0035721312931169275,-0.0036636660944647944,-0.003756097334718383,-0.003849414760010415,-0.0039436081166729225,-0.004038667151235516,-0.004134581610423646,-0.004231341241156804,-0.004328935790546768,-0.004427355005895781,-0.004526588634694727,-0.004626626424621286,-0.004727458123538069,-0.004829073479490758,-0.004931462240706193,-0.005034614155590458,-0.005138518972726955,-0.005243166440874443,-0.005348546308965097,-0.00545464832610251,-0.005561462241559689,-0.005668977804777063,-0.0057771847653604125,-0.005886072873078871,-0.005995631877862816,-0.0061058515298018185,-0.006216721579142553,-0.006328231776286659,-0.006440371871788653,-0.006553131616353758,-0.006666500760835768,-0.006780469056234889,-0.00689502625369552,-0.007010162104504114,-0.00712586636008691,-0.007242128772007745,-0.0073589390919658205,-0.007476287071793426,-0.007594162463453713,-0.00771255501903838,-0.007831454490765423,-0.007950850630976813,-0.008070733192136182,-0.008191091926826521,-0.00831191658774783,-0.008433196927714775,-0.008554922699654341,-0.008677083656603428,-0.008799669551706532,-0.008922670138213311,-0.00904607516947618,-0.009169874398947963,-0.009294057580179404,-0.009418614466816768,-0.009543534812599407,-0.009668808371357331,-0.009794424897008713,-0.009920374143557436,-0.010046645865090657,-0.010173229815776274,-0.010300115749860467,-0.010427293421665242,-0.01055475258558584,-0.01068248299608831,-0.010810474407706933,-0.010938716575041777,-0.01106719925275627,-0.011195912195574751,-0.0113248451582804,-0.011453987895713317,-0.011583330162769115,-0.011712861714397428,-0.011842572305598483,-0.011972451691411472,-0.012102489626877284,-0.01223267586693433,-0.012363000166157496,-0.012493452278166643,-0.012624021954418705,-0.012754698942041917,-0.01288547298070897,-0.013016333800298022,-0.013147271126962738,-0.013278274721774374,-0.013409334517890927,-0.013540441018255304,-0.013671586310046778,-0.013802766330924377,-0.013933984600619065,-0.013999593735466408
0.0,-4.852217779077222e-07,-2.755977000114589e-06,-6.299208361583203e-06,-1.128775534408155e-05,-1.7819124726264273e-05,-2.592720319451201e-05,-3.5616583013190675e-05,-4.688079081676688e-05,-5.97098731661892e-05,-7.409310126104863e-05,-9.00197641651151e-05,-0.00010747931349751955,-0.0001264613327856901,-0.00014695548431402843,-0.00016895147070657282,-0.0001924390131156207,-0.00021740784043655322,-0.0002438476845254722,-0.0002717482782976829,-0.0003010993550690706,-0.00033189064837629454,-0.000364111891955146,-0.00039775281975763544,-0.0004328031659704929,-0.0004692526650271741,-0.0005070910516141139,-0.0005463080606733983,-0.0005868934274035497,-0.000628836887259412,-0.0006721281759516497,-0.0007167570294460888,-0.0007627131839629852,-0.0008099863759762598,-0.0008585663422127133,-0.0009084428196512211,-0.0009596055455219,-0.0010120442573052547,-0.0010657486927313008,-0.001120708589778662,-0.0011769136866736482,-0.0012343537218893052,-0.0012930184341444413,-0.001352897562402632,-0.0014139808458711975,-0.0014762580240001645,-0.0015397188364811923,-0.0016043530232464902,-0.0016701503244676962,-0.0017371004805547424,-0.001805193232154699,-0.001874418320150593,-0.0019447654856601933,-0.002016224470034797,-0.0020887850148579618,-0.002162436861944248,-0.002237169753337918,-0.0023129734313116165,-0.002389837638365034,-0.00246775211722354,-0.0025467066108368105,-0.0026266908623774165,-0.0027076946152393903,-0.002789707613036798,-0.002872719599602249,-0.0029567203189854157,-0.003041699515451535,-0.0031276469334798494,-0.003214552317762079,-0.003302405413200829,-0.0033911959649080164,-0.003480913718203242,-0.0035715484186121605,-0.0036630898118648354,-0.0037555276438940464,-0.003848851660833615,-0.003943051609016686,-0.004038117234973995,-0.004134038285432128,-0.004230804507311728,-0.0043284056477257285,-0.004426831453977553,-0.004526071673559264,-0.0046261160541497415,-0.0047269543436128,-0.004828576289995343,-0.0049309716415254405,-0.005034130146610415,-0.005138041553834925,-0.005242695611958989,-0.005348082069916055,-0.005454190676811007,-0.0055610111819181405,-0.005668533334679193,-0.005776746884701257,-0.005885641581754795,-0.005995207175771521,-0.00610543341684235,-0.006216310055215313,-0.006327826841293411,-0.006439973525632535,-0.0065527398589392966,-0.006666115592068885,-0.0067800904760229016,-0.006894654261947154,-0.007009796701129522,-0.007125507544997671,-0.007241776545116877,-0.007358593453187784,-0.007475948021044134,-0.00759383000065054,-0.007712229144100177,-0.007831135203612515,-0.00795053793153101,-0.008070427080320783,-0.008190792402566328,-0.008311623650969152,-0.008432910578345443,-0.0085546429376237,-0.00867681048184235,-0.008799402964147426,-0.00892241013779013,-0.009045821756124426,-0.00916962757260469,-0.009293817340783222,-0.009418380814307861,-0.009543307746919525,-0.009668587892449804,-0.009794211004818457,-0.009920166838030948,-0.01004644514617603,-0.0101730356834232,-0.010299928204020254,-0.010427112462290791,-0.01055457821263167,-0.010682315209510556,-0.010810313207463356,-0.010938561961091772,-0.011067051225060822,-0.011195770754096425,-0.01132471030298323,-0.01145385962656255,-0.011583208479730711,-0.011712746617437132,-0.011842463794680517,-0.011972349766497558,-0.012102394287929105,-0.012232587113929065,-0.012362917999141756,-0.012493376697408564,-0.0126239529607862,-0.012754636537853248,-0.012885417171462955,-0.013016284597767425,-0.013147228553548452,-0.0132782388126248,-0.01340930530359809,-0.013540418421309132,-0.013671569717292888,-0.013802753057948845,-0.013933965347963026,-0.013999571492970117
0.0,-3.3828761145062675e-08,-1.9643204740236033e-06,-5.424802661207859e-06,-1.0408437416947604e-05,-1.6951165667140255e-05,-2.5070988394062914e-05,-3.4769826657558255e-05,-4.60416219290498e-05,-5.887718564157448e-05,-7.326633194441537e-05,-8.919865512044393e-05,-0.00010666375766317435,-0.0001256512905247409,-0.00014615094323042072,-0.00016815242811217814,-0.00019164546914063305,-0.00021661979567223825,-0.0002430651393952738,-0.0002709712329923973,-0.00030032780961650293,-0.0003311246027128595,-0.0003633513459725014,-0.0003969977733278683,-0.00043205361895814494,-0.0004685086172944094,-0.0005063525030227044,-0.0005455750110853813,-0.0005861658766813943,-0.0006281148352660342,-0.0006714116225503968,-0.0007160459745007287,-0.0007620076273377029,-0.0008092863175356643,-0.0008578717818218462,-0.0009077537571755683,-0.0009589219808274042,-0.001011366190258328,-0.0010650761231988377,-0.0011200415176280524,-0.0011762521117727896,-0.0012336976441066157,-0.0012923678533488735,-0.001352252478463684,-0.0014133412586589257,-0.001475623933385197,-0.0015390902423347412,-0.0016037299254403634,-0.0016695327228743102,-0.0017364883750471342,-0.0018045866226065392,-0.0018738172064361974,-0.001944169867654536,-0.0020156343476135205,-0.0020882003878973905,-0.0021618577303213994,-0.002236596116930515,-0.0023124052899980993,-0.002389274992024572,-0.0024671949657360435,-0.0025461549540829404,-0.0026261447002385962,-0.0027071539475978226,-0.0027891724397754703,-0.002872189920604945,-0.002956196134136728,-0.0030411808246368767,-0.0031271337365854674,-0.0032140446146750592,-0.003301903203809111,-0.0033906992491004044,-0.003480422495869413,-0.003571062689642679,-0.0036626095761511613,-0.0037550529013285444,-0.003848382411309568,-0.0039425878524283016,-0.004037658971216421,-0.0041335855144014584,-0.004230357228905012,-0.0043279638618409855,-0.004426395160513776,-0.004525640872416438,-0.004625690745228844,-0.004726534526815816,-0.004828161965225275,-0.0049305628086863075,-0.00503372680560728,-0.005137643704573889,-0.005242303254347205,-0.005347695203861744,-0.005453809302223449,-0.005560635298707706,-0.005668162942757335,-0.005776381983980521,-0.0058852821721488355,-0.005994853257195102,-0.006105084989211363,-0.006215967118446774,-0.0063274893953054745,-0.006439641570344497,-0.006552413394271609,-0.006665794617943164,-0.006779774992361927,-0.006894344268674885,-0.0070094921981710915,-0.007125208532279412,-0.007241483022566318,-0.007358305420733656,-0.0074756654786163786,-0.007593552948180317,-0.007711957581519871,-0.007830869130855744,-0.007950277348532627,-0.00807017198701689,-0.008190542798894264,-0.008311379536867527,-0.00843267195375412,-0.008554409802483814,-0.00867658283609631,-0.008799180807738912,-0.00892219347066411,-0.009045610578227167,-0.009169421883883748,-0.00929361714118745,-0.009418186103787416,-0.009543118525425878,-0.009668404159935737,-0.009794032761238075,-0.009919994083339682,-0.010046277880330624,-0.010172873906381741,-0.01029977191574217,-0.010426961662736847,-0.010554432901763977,-0.010682175387292566,-0.010810178873859889,-0.010938433116068996,-0.011066927868586223,-0.011195652886138718,-0.011324597923512135,-0.01145375273554824,-0.011583107077142664,-0.011712650703242067,-0.011842373368839285,-0.011972264828962405,-0.012102314838647679,-0.012232513152875511,-0.012362849526429067,-0.012493313713611245,-0.012623895467750472,-0.01275458454052639,-0.012885370681608747,-0.013016243640558733,-0.013147193176748858,-0.013278209091506801,-0.013409281311554404,-0.013540400066152728,-0.013671556159010898,-0.013802741046024986,-0.01393394546644774,-0.013999547676659117
0.0,2.756962076556741e-07,-1.3625282991663591e-06,-4.7296779020448795e-06,-9.699734040033468e-06,-1.6251166954343597e-05,-2.4382317975276336e-05,-3.409044257627762e-05,-4.5369361011959746e-05,-5.821065006687826e-05,-7.260477545161287e-05,-8.854172538016199e-05,-0.00010601130502420472,-0.00012500325833841316,-0.00014550731324208552,-0.00016751319607778863,-0.00019101063504785737,-0.0002159893603095042,-0.00024243910339018774,-0.0002703495966787644,-0.00029971057311222566,-0.00033051176601192237,-0.00036274290900714835,-0.00039639373600286085,-0.00043145398116736333,-0.0004679133789280836,-0.0005057616639702342,-0.0005449885712362895,-0.0005855838359255752,-0.0006275371934937795,-0.0006708383796523724,-0.000715477130367952,-0.0007614431818615336,-0.0008087262706078043,-0.0008573161333343454,-0.0009072025070208322,-0.0009583751288982036,-0.00101082373644781,-0.0010645380674005336,-0.0011195078597358915,-0.001175722851681106,-0.0012331727817101606,-0.0012918473885428256,-0.001351736411143658,-0.001412829588720983,-0.0014751166607258565,-0.0015385873668509885,-0.001603231447029661,-0.0016690386414346067,-0.0017359986904768767,-0.0018041013348046788,-0.001873336315302203,-0.0019436933730884022,-0.002015162249515777,-0.002087732686169112,-0.002161394424864216,-0.00223613720764662,-0.0023119507767902603,-0.0023888248747961395,-0.0024667492443909604,-0.0025457136285257508,-0.0026257077703744545,-0.002706721413332505,-0.00278874430101538,-0.0028717661772571243,-0.002955776786108867,-0.0030407658718373197,-0.0031267231789232266,-0.0032136384520598162,-0.003301501436151232,-0.003390301876310947,-0.003480029517860132,-0.003570674106326041,-0.0036622253874403457,-0.003754673107137459,-0.0038480070115528508,-0.003942216847021332,-0.004037292360075331,-0.0041332232974431345,-0.004229999406047109,-0.004327610433001931,-0.004426046125612778,-0.004525296231373494,-0.00462535049796475,-0.0047261986732521745,-0.004827830505284496,-0.00493023574229162,-0.005033404132682747,-0.005137325425044402,-0.005241989368138501,-0.0053473857109004085,-0.0054535042024369184,-0.0055603345920242865,-0.005667866629106201,-0.005776090063291721,-0.005884994644353303,-0.005994570122224659,-0.006104806246998732,-0.006215692768925579,-0.0063272194384102485,-0.00643937600601069,-0.00655215222243559,-0.006665537838542238,-0.006779522605334324,-0.006894096273959785,-0.00700924859570861,-0.0071249693220106205,-0.007241248204433253,-0.007358074994679309,-0.007475439444584714,-0.00759333130611627,-0.007711740331369358,-0.007830656272565665,-0.007950068882050874,-0.00806996791229235,-0.008190343115876828,-0.00831118424550808,-0.008432481054004563,-0.008554223294297059,-0.008676400719426294,-0.008799003082540589,-0.008922020136893458,-0.009045441635841204,-0.009169257332840524,-0.009293456981446064,-0.009418030335307994,-0.0095429671481696,-0.009668257173864839,-0.00979389016631584,-0.009919855879530464,-0.010046144067599828,-0.01017274448469584,-0.010299646885068712,-0.010426841023044447,-0.010554316653022333,-0.010682063529472454,-0.01081007140693317,-0.010938330040008609,-0.011066829183366132,-0.011195558591733804,-0.011324508019897836,-0.01145366722269982,-0.01158302595503366,-0.01171257397184152,-0.011842301028107783,-0.011972196878849109,-0.01210225127909784,-0.012232453983877418,-0.012362794748176373,-0.012493263326958251,-0.012623849475333387,-0.012754542949243525,-0.012885333507524578,-0.013016210917249403,-0.013147164965966166,-0.013278185486008296,-0.01340926239219808,-0.013540385704598012,-0.013671545410537075,-0.0138027306708903,-0.01393392709468643,-0.013999525306584493
0.0,4.836618103740099e-07,-9.301575761293081e-07,-4.213304594488698e-06,-9.166187917765699e-06,-1.572289639640914e-05,-2.3863377293394662e-05,-3.3579504281808726e-05,-4.486447731142448e-05,-5.7710449855444706e-05,-7.21084939597191e-05,-8.804899127626068e-05,-0.00010552195714217156,-0.0001245172343675948,-0.0001450245925174819,-0.00016703377346965274,-0.0001905345102862602,-0.00021551653415073023,-0.00024196957649538057,-0.00026988336942616094,-0.00029924764566041396,-0.00033005213839026805,-0.0003622865811795338,-0.0003959407079035585,-0.00043100425271868866,-0.00046746695004819277,-0.0005053185345762112,-0.0005445487412452134,-0.00058514730525481,-0.000627103962061013,-0.0006704084473755919,-0.0007150504971654202,-0.0007610198476517763,-0.0008083062353096055,-0.0008568993968667523,-0.0009067890693031591,-0.0009579649898500374,-0.0010104168959890213,-0.001064134525451281,-0.001119107616216631,-0.001175325906512599,-0.001232779134813479,-0.001291457039839364,-0.0013513493605551354,-0.0014124458361694568,-0.0014747362061337246,-0.0015382102101409983,-0.0016028575881249208,-0.001668668080258586,-0.00173563142695342,-0.0018037373688580102,-0.0018729756468569307,-0.001943336002069534,-0.0020148081758487174,-0.002087381909779677,-0.002161046945678638,-0.0022357930255915504,-0.002311609891792786,-0.002388487286783781,-0.002466414953291684,-0.002545382634267974,-0.0026253800728870498,-0.0027063970125448156,-0.002788423196857215,-0.002871448369658775,-0.002955462275001111,-0.0030404546571514202,-0.003126415260590953,-0.003213333830013437,-0.0033012001103235305,-0.003390003846635226,-0.0034797347842702125,-0.0035703826687562843,-0.0036619372458256416,-0.003754388261413246,-0.0038477254616551184,-0.003941938592886622,-0.004037017401640749,-0.00413295163464635,-0.004229731038826375,-0.004327345361296076,-0.0044257843493612095,-0.004525037750516224,-0.0046250953124423785,-0.004725946783005912,-0.00482758191025616,-0.0049299904424236355,-0.005033162127918169,-0.005137086715326905,-0.005241753953412398,-0.005347153591110644,-0.005453275377529072,-0.0055601090619446,-0.005667644393801555,-0.005775871122709666,-0.005884778998442044,-0.0059943577709330636,-0.006104597190276355,-0.006215487006722639,-0.006327016970677654,-0.006439176832700036,-0.006551956343499156,-0.00666534525393301,-0.006779333315005979,-0.006893910277866712,-0.007009065893805905,-0.007124789914254089,-0.007241072090779431,-0.0073579021750854404,-0.007475269919008782,-0.007593165074516982,-0.007711577393706151,-0.007830496628798724,-0.00794991253214112,-0.008069814856201453,-0.008190193353567212,-0.008311037776942908,-0.008432337879147773,-0.008554083413113336,-0.00867626413188109,-0.00879886978860013,-0.008921890136524727,-0.009045314929011977,-0.009169133919519339,-0.009293336861602238,-0.00941791350891164,-0.009542853615191596,-0.009668146934276874,-0.009793783220090379,-0.009919752226640766,-0.010046043708019963,-0.010172647418400651,-0.010299553112033878,-0.010426750543246424,-0.0105542294664384,-0.010681979636080705,-0.010809990806712497,-0.010938252732938724,-0.011066755169427482,-0.01119548787090746,-0.011324440592165126,-0.011453603088041503,-0.01158296511342835,-0.011712516423262825,-0.011842246772520456,-0.011972145916206774,-0.012102203609353079,-0.012232409607035966,-0.012362753664477493,-0.012493225537369413,-0.012623814982746508,-0.012754511761069839,-0.012885305640695701,-0.013016186406386852,-0.013147143872897863,-0.01327816789929877,-0.013409248379196005,-0.013540375120355363,-0.01367153736891778,-0.013802722388121351,-0.013933911902477305,-0.01399950665965528
0.0,6.12414436121024e-07,-6.508457325978014e-07,-3.872101797964895e-06,-8.809940644490759e-06,-1.536921949572744e-05,-2.3516177900186197e-05,-3.323812620256803e-05,-4.452750435619429e-05,-5.737681152848869e-05,-7.177757212724895e-05,-8.772047921905138e-05,-0.00010519571953678345,-0.00012419321807170353,-0.00014470277954226323,-0.00016671415915063382,-0.00019021709422889513,-0.00021520131692436933,-0.00024165655863801161,-0.0002695725512589685,-0.00029893902732808323,-0.00032974571993157697,-0.0003619823625788929,-0.0003956386891205135,-0.00043070443370261035,-0.00046716933074483346,-0.0005050231149303319,-0.0005442555212015049,-0.0005848562847581518,-0.0006268151410565124,-0.0006701218258085659,-0.0007147660749813766,-0.000760737624796401,-0.0008080262117287584,-0.0008566215725064692,-0.0009065134441096536,-0.0009576915637697067,-0.0010101456689684497,-0.0010638654974372453,-0.0011188407871561066,-0.0011750612763527645,-0.0012325167035017214,-0.0012911968073232832,-0.001351091326782549,-0.0014121900010884074,-0.0014744825696924823,-0.0015379587722880658,-0.0016026083488090408,-0.0016684210394287435,-0.0017353865845588482,-0.0018034947248481965,-0.0018727352011816197,-0.001943097754678734,-0.0020145721266927024,-0.0020871480588089946,-0.002160815292844115,-0.0022355635708442927,-0.0023113826350841886,-0.0023882622280655273,-0.0024661920925157558,-0.002545161971386655,-0.002625161607852926,-0.002706180745310786,-0.002788209127376489,-0.002871236497884885,-0.0029552526008879113,-0.0030402471806530934,-0.0031262099816620134,-0.0032131307486087347,-0.003300999226398259,-0.003389805160144922,-0.0034795382951707653,-0.0035701883770039348,-0.0036617451513769874,-0.0037541983642252505,-0.0038475377616851085,-0.003941753090092299,-0.004036834095980189,-0.004132770526078001,-0.004229552127309074,-0.004327168646789046,-0.004425609831824063,-0.00452486542990897,-0.004624925188725419,-0.004725778856140057,-0.004827416180202625,-0.004929826909144043,-0.005033000791374558,-0.005136927575481729,-0.005241597010228531,-0.005346998844551388,-0.005453122827558155,-0.0055599587085261816,-0.005667496236900226,-0.005775725162290462,-0.005884635234470436,-0.005994216203374973,-0.006104457819098151,-0.006215349831891137,-0.006326881992160128,-0.006439044050464216,-0.00655182575751324,-0.00666521686416565,-0.0067792071214263,-0.006893786280444307,-0.00700894409251084,-0.007124670309056911,-0.00724095468165116,-0.007357786961997576,-0.007475156901933313,-0.007593054253426379,-0.007711468768573385,-0.007830390199597251,-0.007949808298844886,-0.008069712818784906,-0.008190093512005303,-0.008310940131211088,-0.008432242429222001,-0.008553990158970062,-0.008676173073497292,-0.008798780925953294,-0.008921803469592846,-0.009045230457773567,-0.00916905164395342,-0.009293256781688365,-0.009417835624629884,-0.009542777926522554,-0.009668073441201663,-0.009793711922590646,-0.009919683124698693,-0.010045976801618253,-0.01017258270752255,-0.01029949059666316,-0.010426690223367396,-0.010554171342035923,-0.01068192370714017,-0.010809937073219849,-0.010938201194880422,-0.011066705826790485,-0.011195440723679093,-0.011324395640332779,-0.01145356033159197,-0.011582924552346493,-0.011712478057529294,-0.01184221060210869,-0.011972111941081687,-0.012102171829480738,-0.01223238002243143,-0.012362726275359684,-0.01249320034457936,-0.012623791988744953,-0.012754490972069344,-0.012885287070688773,-0.013016170083513565,-0.013147129846286302,-0.013278156236724894,-0.013409239126135836,-0.01354036815130255,-0.01367153200386698,-0.013802716610632416,-0.013933901111014817,-0.013999493361206016
