,0
0,6.050766881962358e-07
1,8.293783026242905e-07
2,9.010855726541516e-07
3,9.285620555394334e-07
4,9.389548002094993e-07
5,9.3941369954768e-07
6,9.304594819017448e-07
7,9.07063474232626e-07
8,8.50433324901128e-07
9,6.903778572375764e-07
10,4.450212205109682e-07
11,6.407292522963543e-07
12,7.474875051345111e-07
13,8.027699048618302e-07
14,8.267982459890157e-07
15,8.276542156558014e-07
16,8.058202357567903e-07
17,7.544245643879159e-07
18,6.547252930613687e-07
19,4.6607624278780573e-07
20,3.8839107116672993e-07
21,5.410299809351846e-07
22,6.453652907485007e-07
23,7.082318128088395e-07
24,7.378140632541419e-07
25,7.385846813549568e-07
26,7.107426811062708e-07
27,6.500892545238826e-07
28,5.479670401885893e-07
29,3.943689727452042e-07
30,3.649950634902492e-07
31,4.896343095456507e-07
32,5.847118641351463e-07
33,6.469779923924811e-07
34,6.776415128862532e-07
35,6.78127765426134e-07
36,6.484765528111256e-07
37,5.872227324325774e-07
38,4.926846404406107e-07
39,3.668924898525606e-07
40,3.5604084584090424e-07
41,4.678003296369527e-07
42,5.568698638717822e-07
43,6.173267797594128e-07
44,6.476462304929183e-07
45,6.478083146728777e-07
46,6.178130322992937e-07
47,5.576404819725969e-07
48,4.686562993037385e-07
49,3.564997451790846e-07
50,3.5649974517908476e-07
51,4.686562993037387e-07
52,5.576404819725971e-07
53,6.178130322992937e-07
54,6.478083146728776e-07
55,6.47646230492918e-07
56,6.173267797594126e-07
57,5.568698638717819e-07
58,4.678003296369525e-07
59,3.560408458409041e-07
60,3.6689248985256063e-07
61,4.926846404406107e-07
62,5.872227324325777e-07
63,6.484765528111256e-07
64,6.781277654261337e-07
65,6.776415128862529e-07
66,6.469779923924809e-07
67,5.84711864135146e-07
68,4.896343095456505e-07
69,3.649950634902492e-07
70,3.943689727452043e-07
71,5.479670401885894e-07
72,6.500892545238827e-07
73,7.107426811062707e-07
74,7.385846813549567e-07
75,7.378140632541416e-07
76,7.082318128088392e-07
77,6.453652907485004e-07
78,5.410299809351844e-07
79,3.8839107116673e-07
80,4.6607624278780573e-07
81,6.547252930613686e-07
82,7.54424564387916e-07
83,8.058202357567905e-07
84,8.276542156558013e-07
85,8.267982459890152e-07
86,8.027699048618301e-07
87,7.47487505134511e-07
88,6.407292522963543e-07
89,4.4502122051096826e-07
90,6.903778572375764e-07
91,8.504333249011278e-07
92,9.07063474232626e-07
93,9.304594819017448e-07
94,9.3941369954768e-07
95,9.389548002094996e-07
96,9.285620555394333e-07
97,9.010855726541517e-07
98,8.293783026242905e-07
99,6.050766881962358e-07
