,0
0,1.0950018515548976e-06
1,1.051566450818204e-06
2,1.034109443425319e-06
3,1.0263914521926434e-06
4,1.0237200511446038e-06
5,1.0249979280570742e-06
6,1.0307882080930357e-06
7,1.0432485929778548e-06
8,1.0663264164737883e-06
9,1.1052417253403915e-06
10,1.0864995063935698e-06
11,1.0592300911655735e-06
12,1.040939596840008e-06
13,1.031608740551437e-06
14,1.0285276888038356e-06
15,1.030520696241018e-06
16,1.037887983027221e-06
17,1.0522539813066745e-06
18,1.0758040949571199e-06
19,1.1067432906052017e-06
20,1.0875585652666887e-06
21,1.0631434868013986e-06
22,1.045576285736697e-06
23,1.0356268586967624e-06
24,1.0322077541360983e-06
25,1.0345444847241878e-06
26,1.042772034801421e-06
27,1.0578564840305431e-06
28,1.0808997551157515e-06
29,1.1116023964897476e-06
30,1.0903970776480722e-06
31,1.0653388229499894e-06
32,1.0480409773368136e-06
33,1.0380874179132864e-06
34,1.0346419984826054e-06
35,1.037162696626983e-06
36,1.0457253992086324e-06
37,1.0609675426919064e-06
38,1.0837527496550054e-06
39,1.11486237633427e-06
40,1.0914235195876144e-06
41,1.0655258600325153e-06
42,1.0485747850384044e-06
43,1.0390188736073246e-06
44,1.0357961373023056e-06
45,1.0384144302063234e-06
46,1.0469643922742495e-06
47,1.0619967553140596e-06
48,1.084321580555922e-06
49,1.1149764670447346e-06
50,1.088838485232329e-06
51,1.0631736062426417e-06
52,1.0472538268125753e-06
53,1.038562511279023e-06
54,1.0357562446070967e-06
55,1.0383770160349949e-06
56,1.0466189641499624e-06
57,1.0610952720949864e-06
58,1.0825744732867622e-06
59,1.1118204788610438e-06
60,1.0814942322730597e-06
61,1.057960683288099e-06
62,1.044210796869737e-06
63,1.036930008050568e-06
64,1.034671574699813e-06
65,1.0371364975859197e-06
66,1.0447464524074403e-06
67,1.0583373301456882e-06
68,1.0787168882323555e-06
69,1.1059894960346037e-06
70,1.0684918210259166e-06
71,1.0499656721598354e-06
72,1.0397808133253851e-06
73,1.0343771845966816e-06
74,1.032679218763387e-06
75,1.0347468063540066e-06
76,1.0413279986933884e-06
77,1.053697558964703e-06
78,1.0731210395040997e-06
79,1.0988659530765475e-06
80,1.0490252923230756e-06
81,1.0398658298043802e-06
82,1.0344170560910266e-06
83,1.0309849651931866e-06
84,1.0297375660112337e-06
85,1.0311920249623294e-06
86,1.0363230135368093e-06
87,1.0469228634290553e-06
88,1.0659491988512435e-06
89,1.0936351033357954e-06
90,1.0222822606537158e-06
91,1.02853653867277e-06
92,1.0276311108040622e-06
93,1.0259499055181979e-06
94,1.025247799279832e-06
95,1.0263166891868033e-06
96,1.0300071043939394e-06
97,1.0380038149091765e-06
98,1.0551648126209121e-06
99,1.0976779581253308e-06
