,0
0,1.0058173752908222e-06
1,9.992284293104128e-07
2,9.979624124785218e-07
3,9.987892294542924e-07
4,1.0002631504989258e-06
5,1.0019129949777016e-06
6,1.0034396292630299e-06
7,1.004124638372399e-06
8,1.0020777285822579e-06
9,9.936366350694873e-07
10,1.001838608145072e-06
11,1.005300913457747e-06
12,1.0041789372665507e-06
13,1.0032892414651005e-06
14,1.00291630054787e-06
15,1.0025042191644803e-06
16,1.0014578273637165e-06
17,9.99419497863285e-07
18,9.970165550455746e-07
19,9.984132248075478e-07
20,1.0011140413184122e-06
21,1.0046794320111972e-06
22,1.005392926448325e-06
23,1.004920722234525e-06
24,1.0040613362071137e-06
25,1.002829300609884e-06
26,1.0010946066353556e-06
27,9.990912281592895e-07
28,9.979280267599768e-07
29,9.99261621819791e-07
30,1.0007248044672575e-06
31,1.0036480445669367e-06
32,1.005034081670005e-06
33,1.0051201637341937e-06
34,1.0044059260981512e-06
35,1.003153215230771e-06
36,1.0015516799409156e-06
37,9.999991395396164e-07
38,9.992233185821122e-07
39,9.997308946833444e-07
40,1.000482689396659e-06
41,1.002995306375281e-06
42,1.0044772487230997e-06
43,1.0048495035043463e-06
44,1.0043979259977492e-06
45,1.003417927975103e-06
46,1.0021797268050706e-06
47,1.0009983428986316e-06
48,1.0002332309144335e-06
49,1.0000639049381418e-06
50,1.0003233148128948e-06
51,1.0026509367543104e-06
52,1.0040187023372529e-06
53,1.0044469721610087e-06
54,1.0041824215694451e-06
55,1.0035132768177253e-06
56,1.0026845234298455e-06
57,1.0018492462343478e-06
58,1.0010459375104065e-06
59,1.0003325827280134e-06
60,1.000199078075865e-06
61,1.002437505835914e-06
62,1.0035849264862903e-06
63,1.0038977840405183e-06
64,1.0036901876673985e-06
65,1.003273634381217e-06
66,1.0028848193959134e-06
67,1.0025406202439937e-06
68,1.0018945250259235e-06
69,1.00061597503131e-06
70,1.00006884557479e-06
71,1.0021850461577655e-06
72,1.0029929184463045e-06
73,1.003044485413665e-06
74,1.002739047042651e-06
75,1.002435646320351e-06
76,1.0024594578213356e-06
77,1.0028846898203908e-06
78,1.002973493136181e-06
79,1.0010231328739926e-06
80,9.998078301494238e-07
81,1.0016442057250996e-06
82,1.0020063167097612e-06
83,1.0017244157145515e-06
84,1.0011691056035062e-06
85,1.0006937149571547e-06
86,1.0007610992823964e-06
87,1.001872747561725e-06
88,1.0037895539185868e-06
89,1.0018602479789814e-06
90,9.983597211019658e-07
91,9.999158375805239e-07
92,1.0002632687792933e-06
93,9.998815592765133e-07
94,9.9907226954428e-07
95,9.98065930863878e-07
96,9.971273742784519e-07
97,9.968389387238008e-07
98,9.988107678923791e-07
99,1.0065784519693732e-06
